#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
276831:5096,326:326,07/15/16 09:29:33,STABLE BEAMS,6500,200715.501,193854.538,29.7,PXL
276831:5096,327:327,07/15/16 09:29:56,STABLE BEAMS,6500,200720.669,194165.063,29.7,PXL
276831:5096,328:328,07/15/16 09:30:20,STABLE BEAMS,6500,200741.897,194172.499,29.7,PXL
276831:5096,329:329,07/15/16 09:30:43,STABLE BEAMS,6500,200558.929,170578.505,29.7,PXL
276831:5096,330:330,07/15/16 09:31:06,STABLE BEAMS,6500,200684.199,191121.345,29.7,PXL
276831:5096,331:331,07/15/16 09:31:30,STABLE BEAMS,6500,200988.320,193655.258,29.7,PXL
276831:5096,332:332,07/15/16 09:31:53,STABLE BEAMS,6500,200487.599,194227.916,29.6,PXL
276831:5096,333:333,07/15/16 09:32:16,STABLE BEAMS,6500,199299.412,192816.562,29.5,PXL
276831:5096,334:334,07/15/16 09:32:40,STABLE BEAMS,6500,200044.174,193533.381,29.6,PXL
276831:5096,335:335,07/15/16 09:33:03,STABLE BEAMS,6500,199630.163,193379.556,29.5,PXL
276831:5096,336:336,07/15/16 09:33:26,STABLE BEAMS,6500,200120.734,193649.575,29.6,PXL
276831:5096,337:337,07/15/16 09:33:50,STABLE BEAMS,6500,199833.818,193613.712,29.5,PXL
276831:5096,338:338,07/15/16 09:34:13,STABLE BEAMS,6500,199020.991,192633.021,29.4,PXL
276831:5096,339:339,07/15/16 09:34:36,STABLE BEAMS,6500,199742.884,193495.001,29.5,PXL
276831:5096,340:340,07/15/16 09:35:00,STABLE BEAMS,6500,200361.262,194096.328,29.6,PXL
276831:5096,341:341,07/15/16 09:35:23,STABLE BEAMS,6500,199404.226,193185.738,29.5,PXL
276831:5096,342:342,07/15/16 09:35:46,STABLE BEAMS,6500,199465.360,192817.322,29.5,PXL
276831:5096,343:343,07/15/16 09:36:09,STABLE BEAMS,6500,198709.550,192589.476,29.4,PXL
276831:5096,344:344,07/15/16 09:36:33,STABLE BEAMS,6500,198552.252,191939.801,29.4,PXL
276831:5096,345:345,07/15/16 09:36:56,STABLE BEAMS,6500,198781.206,192622.549,29.4,PXL
276831:5096,346:346,07/15/16 09:37:19,STABLE BEAMS,6500,199133.232,191221.440,29.4,PXL
276831:5096,347:347,07/15/16 09:37:43,STABLE BEAMS,6500,198455.577,191624.630,29.3,PXL
276831:5096,348:348,07/15/16 09:38:06,STABLE BEAMS,6500,197742.705,191121.176,29.2,PXL
276831:5096,349:349,07/15/16 09:38:29,STABLE BEAMS,6500,199197.058,192535.214,29.5,PXL
276831:5096,350:350,07/15/16 09:38:53,STABLE BEAMS,6500,199112.142,191755.818,29.4,PXL
276831:5096,351:351,07/15/16 09:39:16,STABLE BEAMS,6500,198050.850,190721.763,29.3,PXL
276831:5096,352:352,07/15/16 09:39:39,STABLE BEAMS,6500,197838.220,191243.518,29.3,PXL
276831:5096,353:353,07/15/16 09:40:03,STABLE BEAMS,6500,198365.431,192068.676,29.3,PXL
276831:5096,354:354,07/15/16 09:40:26,STABLE BEAMS,6500,198465.278,192140.684,29.3,PXL
276831:5096,355:355,07/15/16 09:40:49,STABLE BEAMS,6500,197997.390,191665.656,29.3,PXL
276831:5096,356:356,07/15/16 09:41:12,STABLE BEAMS,6500,197191.294,191126.628,29.2,PXL
276831:5096,357:357,07/15/16 09:41:36,STABLE BEAMS,6500,198087.056,191774.014,29.3,PXL
276831:5096,358:358,07/15/16 09:41:59,STABLE BEAMS,6500,197393.541,191354.972,29.2,PXL
276831:5096,359:359,07/15/16 09:42:22,STABLE BEAMS,6500,197704.610,191643.276,29.2,PXL
276831:5096,360:360,07/15/16 09:42:46,STABLE BEAMS,6500,197557.741,191252.634,29.2,PXL
276831:5096,361:361,07/15/16 09:43:09,STABLE BEAMS,6500,198234.421,191936.289,29.3,PXL
276831:5096,362:362,07/15/16 09:43:32,STABLE BEAMS,6500,197661.178,191375.032,29.2,PXL
276831:5096,363:363,07/15/16 09:43:56,STABLE BEAMS,6500,197395.336,191349.066,29.2,PXL
276831:5096,364:364,07/15/16 09:44:19,STABLE BEAMS,6500,197576.509,191602.601,29.2,PXL
276831:5096,365:365,07/15/16 09:44:42,STABLE BEAMS,6500,197436.850,191451.030,29.2,PXL
276831:5096,366:366,07/15/16 09:45:06,STABLE BEAMS,6500,197106.950,190611.310,29.1,PXL
276831:5096,367:367,07/15/16 09:45:29,STABLE BEAMS,6500,197652.234,190665.950,29.2,PXL
276831:5096,368:368,07/15/16 09:45:52,STABLE BEAMS,6500,197651.136,190654.340,29.2,PXL
276831:5096,369:369,07/15/16 09:46:16,STABLE BEAMS,6500,197179.503,190683.853,29.2,PXL
276831:5096,370:370,07/15/16 09:46:39,STABLE BEAMS,6500,196558.680,190604.404,29.1,PXL
276831:5096,371:371,07/15/16 09:47:02,STABLE BEAMS,6500,196503.008,190568.284,29.1,PXL
276831:5096,372:372,07/15/16 09:47:25,STABLE BEAMS,6500,196866.082,187925.276,29.1,PXL
276831:5096,373:373,07/15/16 09:47:49,STABLE BEAMS,6500,196910.474,190424.454,29.1,PXL
276831:5096,374:374,07/15/16 09:48:12,STABLE BEAMS,6500,196619.427,190402.029,29.1,PXL
276831:5096,375:375,07/15/16 09:48:35,STABLE BEAMS,6500,197220.058,190762.812,29.2,PXL
276831:5096,376:376,07/15/16 09:48:59,STABLE BEAMS,6500,197154.638,190710.565,29.2,PXL
276831:5096,377:377,07/15/16 09:49:22,STABLE BEAMS,6500,197681.788,171451.613,29.2,PXL
276831:5096,378:378,07/15/16 09:49:45,STABLE BEAMS,6500,197368.986,191161.829,29.2,PXL
276831:5096,379:379,07/15/16 09:50:09,STABLE BEAMS,6500,197060.284,187933.245,29.1,PXL
276831:5096,380:380,07/15/16 09:50:32,STABLE BEAMS,6500,196347.984,190436.225,29.0,PXL
276831:5096,381:381,07/15/16 09:50:55,STABLE BEAMS,6500,196124.183,187070.076,29.0,PXL
276831:5096,382:382,07/15/16 09:51:19,STABLE BEAMS,6500,196582.462,190668.115,29.1,PXL
276831:5096,383:383,07/15/16 09:51:42,STABLE BEAMS,6500,196887.683,190752.634,29.1,PXL
276831:5096,384:384,07/15/16 09:52:05,STABLE BEAMS,6500,195644.180,189520.882,28.9,PXL
276831:5096,385:385,07/15/16 09:52:28,STABLE BEAMS,6500,196646.954,190715.929,29.1,PXL
276831:5096,386:386,07/15/16 09:52:52,STABLE BEAMS,6500,196188.876,183696.705,29.0,PXL
276831:5096,387:387,07/15/16 09:53:15,STABLE BEAMS,6500,196294.912,190396.117,29.0,PXL
276831:5096,388:388,07/15/16 09:53:38,STABLE BEAMS,6500,195452.748,189365.129,28.9,PXL
276831:5096,389:389,07/15/16 09:54:02,STABLE BEAMS,6500,195833.322,189989.795,29.0,PXL
276831:5096,390:390,07/15/16 09:54:25,STABLE BEAMS,6500,196341.749,190241.487,29.0,PXL
276831:5096,391:391,07/15/16 09:54:48,STABLE BEAMS,6500,195934.004,190052.882,29.0,PXL
276831:5096,392:392,07/15/16 09:55:12,STABLE BEAMS,6500,195414.065,186390.423,28.9,PXL
276831:5096,393:393,07/15/16 09:55:35,STABLE BEAMS,6500,195948.472,190088.734,29.0,PXL
276831:5096,394:394,07/15/16 09:55:58,STABLE BEAMS,6500,195307.410,189237.398,28.9,PXL
276831:5096,395:395,07/15/16 09:56:22,STABLE BEAMS,6500,195325.034,186545.635,28.9,PXL
276831:5096,396:396,07/15/16 09:56:45,STABLE BEAMS,6500,188348.012,180403.827,27.8,PXL
276831:5096,397:397,07/15/16 09:57:08,STABLE BEAMS,6500,193241.332,187587.283,28.6,PXL
276831:5096,398:398,07/15/16 09:57:32,STABLE BEAMS,6500,195035.317,188755.788,28.8,PXL
276831:5096,399:399,07/15/16 09:57:55,STABLE BEAMS,6500,186478.333,181315.506,27.6,PXL
276831:5096,400:400,07/15/16 09:58:18,STABLE BEAMS,6500,184730.488,179683.909,27.3,PXL
276831:5096,401:401,07/15/16 09:58:41,STABLE BEAMS,6500,197035.527,191132.621,29.1,PXL
276831:5096,402:402,07/15/16 09:59:05,STABLE BEAMS,6500,196844.296,190911.665,29.1,PXL
276831:5096,403:403,07/15/16 09:59:28,STABLE BEAMS,6500,196689.737,189518.078,29.1,PXL
276831:5096,404:404,07/15/16 09:59:51,STABLE BEAMS,6500,195954.042,190021.549,29.0,PXL
276831:5096,405:405,07/15/16 10:00:15,STABLE BEAMS,6500,196297.558,190340.704,29.0,PXL
276831:5096,406:406,07/15/16 10:00:38,STABLE BEAMS,6500,196317.936,190364.223,29.0,PXL
276831:5096,407:407,07/15/16 10:01:01,STABLE BEAMS,6500,196915.812,190679.407,29.1,PXL
276831:5096,408:408,07/15/16 10:01:25,STABLE BEAMS,6500,195840.996,189701.688,29.0,PXL
276831:5096,409:409,07/15/16 10:01:48,STABLE BEAMS,6500,196500.363,190585.304,29.1,PXL
276831:5096,410:410,07/15/16 10:02:11,STABLE BEAMS,6500,196520.013,189638.575,29.1,PXL
276831:5096,411:411,07/15/16 10:02:35,STABLE BEAMS,6500,195963.527,190074.992,29.0,PXL
276831:5096,412:412,07/15/16 10:02:58,STABLE BEAMS,6500,196109.468,189962.875,29.0,PXL
276831:5096,413:413,07/15/16 10:03:21,STABLE BEAMS,6500,196046.648,190132.616,29.0,PXL
276831:5096,414:414,07/15/16 10:03:45,STABLE BEAMS,6500,195814.924,189910.844,29.0,PXL
276831:5096,415:415,07/15/16 10:04:08,STABLE BEAMS,6500,196200.155,189531.002,29.0,PXL
276831:5096,416:416,07/15/16 10:04:31,STABLE BEAMS,6500,196313.851,189923.668,29.0,PXL
276831:5096,417:417,07/15/16 10:04:54,STABLE BEAMS,6500,195667.374,189787.509,28.9,PXL
276831:5096,418:418,07/15/16 10:05:18,STABLE BEAMS,6500,195733.815,189583.508,28.9,PXL
276831:5096,419:419,07/15/16 10:05:41,STABLE BEAMS,6500,195523.753,189165.700,28.9,PXL
276831:5096,420:420,07/15/16 10:06:04,STABLE BEAMS,6500,195929.873,190011.813,29.0,PXL
276831:5096,421:421,07/15/16 10:06:28,STABLE BEAMS,6500,195111.924,188805.409,28.8,PXL
276831:5096,422:422,07/15/16 10:06:51,STABLE BEAMS,6500,195791.839,189691.714,28.9,PXL
276831:5096,423:423,07/15/16 10:07:14,STABLE BEAMS,6500,195369.519,189090.718,28.9,PXL
276831:5096,424:424,07/15/16 10:07:38,STABLE BEAMS,6500,195010.653,188709.401,28.8,PXL
276831:5096,425:425,07/15/16 10:08:01,STABLE BEAMS,6500,195643.669,189536.993,28.9,PXL
276831:5096,426:426,07/15/16 10:08:24,STABLE BEAMS,6500,196245.383,190373.103,29.0,PXL
276831:5096,427:427,07/15/16 10:08:48,STABLE BEAMS,6500,195541.872,188952.094,28.9,PXL
276831:5096,428:428,07/15/16 10:09:11,STABLE BEAMS,6500,196299.322,189216.137,29.0,PXL
276831:5096,429:429,07/15/16 10:09:34,STABLE BEAMS,6500,194994.825,189173.492,28.8,PXL
276831:5096,430:430,07/15/16 10:09:58,STABLE BEAMS,6500,194882.305,189044.978,28.8,PXL
276831:5096,431:431,07/15/16 10:10:21,STABLE BEAMS,6500,194932.020,188869.420,28.8,PXL
276831:5096,432:432,07/15/16 10:10:44,STABLE BEAMS,6500,194868.395,189039.226,28.8,PXL
276831:5096,433:433,07/15/16 10:11:07,STABLE BEAMS,6500,195689.144,189833.844,28.9,PXL
276831:5096,434:434,07/15/16 10:11:31,STABLE BEAMS,6500,194601.501,188340.111,28.8,PXL
276831:5096,435:435,07/15/16 10:11:54,STABLE BEAMS,6500,195119.939,186961.734,28.8,PXL
276831:5096,436:436,07/15/16 10:12:17,STABLE BEAMS,6500,195297.801,189040.770,28.9,PXL
276831:5096,437:437,07/15/16 10:12:41,STABLE BEAMS,6500,194747.628,187782.864,28.8,PXL
276831:5096,438:438,07/15/16 10:13:04,STABLE BEAMS,6500,194411.291,187222.049,28.7,PXL
276831:5096,439:439,07/15/16 10:13:27,STABLE BEAMS,6500,194866.290,188427.168,28.8,PXL
276831:5096,440:440,07/15/16 10:13:51,STABLE BEAMS,6500,193873.326,187205.490,28.7,PXL
276831:5096,441:441,07/15/16 10:14:14,STABLE BEAMS,6500,194629.615,188437.031,28.8,PXL
276831:5096,442:442,07/15/16 10:14:37,STABLE BEAMS,6500,194161.511,187933.854,28.7,PXL
276831:5096,443:443,07/15/16 10:15:01,STABLE BEAMS,6500,194623.983,187673.659,28.8,PXL
276831:5096,444:444,07/15/16 10:15:24,STABLE BEAMS,6500,195242.439,188272.738,28.9,PXL
276831:5096,445:445,07/15/16 10:15:47,STABLE BEAMS,6500,194963.291,189240.297,28.8,PXL
276831:5096,446:446,07/15/16 10:16:11,STABLE BEAMS,6500,194362.056,188437.739,28.7,PXL
276831:5096,447:447,07/15/16 10:16:34,STABLE BEAMS,6500,194643.031,187513.841,28.8,PXL
276831:5096,448:448,07/15/16 10:16:57,STABLE BEAMS,6500,194742.305,187824.733,28.8,PXL
276831:5096,449:449,07/15/16 10:17:20,STABLE BEAMS,6500,194246.195,187104.377,28.7,PXL
276831:5096,450:450,07/15/16 10:17:44,STABLE BEAMS,6500,194390.217,187701.700,28.7,PXL
276831:5096,451:451,07/15/16 10:18:07,STABLE BEAMS,6500,194061.107,187155.200,28.7,PXL
276831:5096,452:452,07/15/16 10:18:30,STABLE BEAMS,6500,194285.326,186669.437,28.7,PXL
276831:5096,453:453,07/15/16 10:18:54,STABLE BEAMS,6500,194249.459,187616.323,28.7,PXL
276831:5096,454:454,07/15/16 10:19:17,STABLE BEAMS,6500,194108.191,187448.830,28.7,PXL
276831:5096,455:455,07/15/16 10:19:40,STABLE BEAMS,6500,193477.929,187275.648,28.6,PXL
276831:5096,456:456,07/15/16 10:20:04,STABLE BEAMS,6500,193681.863,187518.276,28.6,PXL
276831:5096,457:457,07/15/16 10:20:27,STABLE BEAMS,6500,193802.646,188108.564,28.7,PXL
276831:5096,458:458,07/15/16 10:20:50,STABLE BEAMS,6500,194031.925,186700.445,28.7,PXL
276831:5096,459:459,07/15/16 10:21:13,STABLE BEAMS,6500,193639.901,188037.541,28.6,PXL
276831:5096,460:460,07/15/16 10:21:37,STABLE BEAMS,6500,193359.267,186264.278,28.6,PXL
276831:5096,461:461,07/15/16 10:22:00,STABLE BEAMS,6500,193603.121,187712.216,28.6,PXL
276831:5096,462:462,07/15/16 10:22:23,STABLE BEAMS,6500,194150.293,164359.615,28.7,PXL
276831:5096,463:463,07/15/16 10:22:47,STABLE BEAMS,6500,193493.820,183029.589,28.6,PXL
276831:5096,464:464,07/15/16 10:23:10,STABLE BEAMS,6500,193399.543,183671.137,28.6,PXL
276831:5096,465:465,07/15/16 10:23:33,STABLE BEAMS,6500,193535.195,187651.245,28.6,PXL
276831:5096,466:466,07/15/16 10:23:57,STABLE BEAMS,6500,193224.482,186655.807,28.6,PXL
276831:5096,467:467,07/15/16 10:24:20,STABLE BEAMS,6500,193522.538,186685.513,28.6,PXL
276831:5096,468:468,07/15/16 10:24:43,STABLE BEAMS,6500,193424.145,187104.655,28.6,PXL
276831:5096,469:469,07/15/16 10:25:07,STABLE BEAMS,6500,192873.229,185219.979,28.5,PXL
276831:5096,470:470,07/15/16 10:25:30,STABLE BEAMS,6500,193409.508,187314.849,28.6,PXL
276831:5096,471:471,07/15/16 10:25:53,STABLE BEAMS,6500,193530.801,186719.663,28.6,PXL
276831:5096,472:472,07/15/16 10:26:17,STABLE BEAMS,6500,192841.726,186054.896,28.5,PXL
276831:5096,473:473,07/15/16 10:26:40,STABLE BEAMS,6500,193082.269,185339.453,28.5,PXL
276831:5096,474:474,07/15/16 10:27:03,STABLE BEAMS,6500,193508.179,183527.099,28.6,PXL
276831:5096,475:475,07/15/16 10:27:27,STABLE BEAMS,6500,193085.132,186313.860,28.5,PXL
276831:5096,476:476,07/15/16 10:27:50,STABLE BEAMS,6500,192807.748,185799.543,28.5,PXL
276831:5096,477:477,07/15/16 10:28:13,STABLE BEAMS,6500,191614.702,184423.601,28.3,PXL
276831:5096,478:478,07/15/16 10:28:36,STABLE BEAMS,6500,192980.179,185919.300,28.5,PXL
276831:5096,479:479,07/15/16 10:29:00,STABLE BEAMS,6500,191977.405,185212.470,28.4,PXL
276831:5096,480:480,07/15/16 10:29:23,STABLE BEAMS,6500,192159.986,186395.393,28.4,PXL
276831:5096,481:481,07/15/16 10:29:46,STABLE BEAMS,6500,192275.167,185275.281,28.4,PXL
276831:5096,482:482,07/15/16 10:30:10,STABLE BEAMS,6500,192398.858,183559.279,28.4,PXL
276831:5096,483:483,07/15/16 10:30:33,STABLE BEAMS,6500,192453.400,186374.580,28.5,PXL
276831:5096,484:484,07/15/16 10:30:56,STABLE BEAMS,6500,191694.821,185185.717,28.3,PXL
276831:5096,485:485,07/15/16 10:31:20,STABLE BEAMS,6500,192048.565,185553.908,28.4,PXL
276831:5096,486:486,07/15/16 10:31:43,STABLE BEAMS,6500,192199.628,186371.889,28.4,PXL
276831:5096,487:487,07/15/16 10:32:06,STABLE BEAMS,6500,192109.544,185389.779,28.4,PXL
276831:5096,488:488,07/15/16 10:32:30,STABLE BEAMS,6500,191473.016,185227.865,28.3,PXL
276831:5096,489:489,07/15/16 10:32:53,STABLE BEAMS,6500,191929.160,185918.518,28.4,PXL
276831:5096,490:490,07/15/16 10:33:16,STABLE BEAMS,6500,191948.780,184728.713,28.4,PXL
276831:5096,491:491,07/15/16 10:33:39,STABLE BEAMS,6500,192042.794,186227.804,28.4,PXL
276831:5096,492:492,07/15/16 10:34:03,STABLE BEAMS,6500,191873.364,185869.909,28.4,PXL
276831:5096,493:493,07/15/16 10:34:26,STABLE BEAMS,6500,191625.812,186109.199,28.3,PXL
276831:5096,494:494,07/15/16 10:34:49,STABLE BEAMS,6500,191295.634,183967.986,28.3,PXL
276831:5096,495:495,07/15/16 10:35:13,STABLE BEAMS,6500,192597.346,186061.207,28.5,PXL
276831:5096,496:496,07/15/16 10:35:36,STABLE BEAMS,6500,191273.600,185058.991,28.3,PXL
276831:5096,497:497,07/15/16 10:35:59,STABLE BEAMS,6500,191945.376,185713.310,28.4,PXL
276831:5096,498:498,07/15/16 10:36:23,STABLE BEAMS,6500,191364.844,184697.924,28.3,PXL
276831:5096,499:499,07/15/16 10:36:46,STABLE BEAMS,6500,191153.762,184504.549,28.3,PXL
276831:5096,500:500,07/15/16 10:37:09,STABLE BEAMS,6500,192122.681,184072.588,28.4,PXL
276831:5096,501:501,07/15/16 10:37:33,STABLE BEAMS,6500,191247.791,184151.314,28.3,PXL
276831:5096,502:502,07/15/16 10:37:56,STABLE BEAMS,6500,191200.119,184089.049,28.3,PXL
276831:5096,503:503,07/15/16 10:38:19,STABLE BEAMS,6500,191175.563,184739.544,28.3,PXL
276831:5096,504:504,07/15/16 10:38:43,STABLE BEAMS,6500,191121.036,185348.520,28.3,PXL
276831:5096,505:505,07/15/16 10:39:06,STABLE BEAMS,6500,191583.865,184673.059,28.3,PXL
276831:5096,506:506,07/15/16 10:39:29,STABLE BEAMS,6500,191338.648,184693.720,28.3,PXL
276831:5096,507:507,07/15/16 10:39:52,STABLE BEAMS,6500,190853.137,183970.903,28.2,PXL
276831:5096,508:508,07/15/16 10:40:16,STABLE BEAMS,6500,191111.226,184265.784,28.3,PXL
276831:5096,509:509,07/15/16 10:40:39,STABLE BEAMS,6500,191474.053,181357.180,28.3,PXL
276831:5096,510:510,07/15/16 10:41:02,STABLE BEAMS,6500,191473.403,184587.189,28.3,PXL
276831:5096,511:511,07/15/16 10:41:26,STABLE BEAMS,6500,191325.961,183955.535,28.3,PXL
276831:5096,512:512,07/15/16 10:41:49,STABLE BEAMS,6500,190108.685,183490.979,28.1,PXL
276831:5096,513:513,07/15/16 10:42:12,STABLE BEAMS,6500,191137.144,185417.426,28.3,PXL
276831:5096,514:514,07/15/16 10:42:36,STABLE BEAMS,6500,190649.806,184463.242,28.2,PXL
276831:5096,515:515,07/15/16 10:42:59,STABLE BEAMS,6500,190141.487,184709.328,28.1,PXL
276831:5096,516:516,07/15/16 10:43:22,STABLE BEAMS,6500,189835.787,183285.303,28.1,PXL
276831:5096,517:517,07/15/16 10:43:46,STABLE BEAMS,6500,189825.931,182773.183,28.1,PXL
276831:5096,518:518,07/15/16 10:44:09,STABLE BEAMS,6500,190796.738,183991.369,28.2,PXL
276831:5096,519:519,07/15/16 10:44:32,STABLE BEAMS,6500,189899.072,183542.790,28.1,PXL
276831:5096,520:520,07/15/16 10:44:56,STABLE BEAMS,6500,189679.680,183558.672,28.0,PXL
276831:5096,521:521,07/15/16 10:45:19,STABLE BEAMS,6500,190101.815,183710.320,28.1,PXL
276831:5096,522:522,07/15/16 10:45:42,STABLE BEAMS,6500,190510.998,184358.630,28.2,PXL
276831:5096,523:523,07/15/16 10:46:05,STABLE BEAMS,6500,190035.637,184137.139,28.1,PXL
276831:5096,524:524,07/15/16 10:46:29,STABLE BEAMS,6500,190585.609,180648.474,28.2,PXL
276831:5096,525:525,07/15/16 10:46:52,STABLE BEAMS,6500,189521.887,183850.119,28.0,PXL
276831:5096,526:526,07/15/16 10:47:15,STABLE BEAMS,6500,190537.240,183945.296,28.2,PXL
276831:5096,527:527,07/15/16 10:47:39,STABLE BEAMS,6500,190369.915,184717.289,28.1,PXL
276831:5096,528:528,07/15/16 10:48:02,STABLE BEAMS,6500,190317.183,184437.024,28.1,PXL
276831:5096,529:529,07/15/16 10:48:25,STABLE BEAMS,6500,190059.945,183463.270,28.1,PXL
276831:5096,530:530,07/15/16 10:48:49,STABLE BEAMS,6500,190327.689,184427.875,28.1,PXL
276831:5096,531:531,07/15/16 10:49:12,STABLE BEAMS,6500,190404.343,184057.872,28.2,PXL
276831:5096,532:532,07/15/16 10:49:35,STABLE BEAMS,6500,189681.661,183614.375,28.0,PXL
276831:5096,533:533,07/15/16 10:49:59,STABLE BEAMS,6500,189696.205,182884.763,28.0,PXL
276831:5096,534:534,07/15/16 10:50:22,STABLE BEAMS,6500,190177.477,184776.138,28.1,PXL
276831:5096,535:535,07/15/16 10:50:45,STABLE BEAMS,6500,189591.484,181920.651,28.0,PXL
276831:5096,536:536,07/15/16 10:51:09,STABLE BEAMS,6500,189743.506,184308.066,28.1,PXL
276831:5096,537:537,07/15/16 10:51:32,STABLE BEAMS,6500,189558.295,183956.395,28.0,PXL
276831:5096,538:538,07/15/16 10:51:55,STABLE BEAMS,6500,189302.201,182111.775,28.0,PXL
276831:5096,539:539,07/15/16 10:52:18,STABLE BEAMS,6500,189200.296,183406.466,28.0,PXL
276831:5096,540:540,07/15/16 10:52:42,STABLE BEAMS,6500,188991.658,180362.573,27.9,PXL
276831:5096,541:541,07/15/16 10:53:05,STABLE BEAMS,6500,189350.554,176724.840,28.0,PXL
276831:5096,542:542,07/15/16 10:53:28,STABLE BEAMS,6500,189526.219,181557.791,28.0,PXL
276831:5096,543:543,07/15/16 10:53:52,STABLE BEAMS,6500,189188.753,182708.641,28.0,PXL
276831:5096,544:544,07/15/16 10:54:15,STABLE BEAMS,6500,188827.242,182814.128,27.9,PXL
276831:5096,545:545,07/15/16 10:54:38,STABLE BEAMS,6500,188851.921,182802.827,27.9,PXL
276831:5096,546:546,07/15/16 10:55:02,STABLE BEAMS,6500,189006.992,183200.742,27.9,PXL
276831:5096,547:547,07/15/16 10:55:25,STABLE BEAMS,6500,188842.792,183277.012,27.9,PXL
276831:5096,548:548,07/15/16 10:55:48,STABLE BEAMS,6500,189359.002,183050.110,28.0,PXL
276831:5096,549:549,07/15/16 10:56:12,STABLE BEAMS,6500,189226.909,183847.609,28.0,PXL
276831:5096,550:550,07/15/16 10:56:35,STABLE BEAMS,6500,189262.993,183275.125,28.0,PXL
276831:5096,551:551,07/15/16 10:56:58,STABLE BEAMS,6500,188216.167,180084.027,27.8,PXL
276831:5096,552:552,07/15/16 10:57:21,STABLE BEAMS,6500,189099.103,183071.093,28.0,PXL
276831:5096,553:553,07/15/16 10:57:45,STABLE BEAMS,6500,189256.184,183962.356,28.0,PXL
276831:5096,554:554,07/15/16 10:58:08,STABLE BEAMS,6500,188362.309,182188.917,27.9,PXL
276831:5096,555:555,07/15/16 10:58:31,STABLE BEAMS,6500,188515.461,182759.662,27.9,PXL
276831:5096,556:556,07/15/16 10:58:55,STABLE BEAMS,6500,188755.587,183246.148,27.9,PXL
276831:5096,557:557,07/15/16 10:59:18,STABLE BEAMS,6500,188143.165,182441.580,27.8,PXL
276831:5096,558:558,07/15/16 10:59:41,STABLE BEAMS,6500,188018.329,181353.210,27.8,PXL
276831:5096,559:559,07/15/16 11:00:05,STABLE BEAMS,6500,188719.983,183217.295,27.9,PXL
276831:5096,560:560,07/15/16 11:00:28,STABLE BEAMS,6500,188004.713,179922.744,27.8,PXL
276831:5096,561:561,07/15/16 11:00:51,STABLE BEAMS,6500,187713.171,166569.267,27.8,PXL
276831:5096,562:562,07/15/16 11:01:15,STABLE BEAMS,6500,188605.143,178982.860,27.9,PXL
276831:5096,563:563,07/15/16 11:01:38,STABLE BEAMS,6500,188190.482,182278.991,27.8,PXL
276831:5096,564:564,07/15/16 11:02:01,STABLE BEAMS,6500,187687.517,180152.273,27.8,PXL
276831:5096,565:565,07/15/16 11:02:25,STABLE BEAMS,6500,188422.933,182939.793,27.9,PXL
276831:5096,566:566,07/15/16 11:02:48,STABLE BEAMS,6500,187942.991,182476.118,27.8,PXL
276831:5096,567:567,07/15/16 11:03:11,STABLE BEAMS,6500,188116.737,181023.452,27.8,PXL
276831:5096,568:568,07/15/16 11:03:34,STABLE BEAMS,6500,188484.886,182731.364,27.9,PXL
276831:5096,569:569,07/15/16 11:03:58,STABLE BEAMS,6500,188694.066,182755.381,27.9,PXL
276831:5096,570:570,07/15/16 11:04:21,STABLE BEAMS,6500,187665.545,181764.704,27.7,PXL
276831:5096,571:571,07/15/16 11:04:44,STABLE BEAMS,6500,187788.462,182309.301,27.8,PXL
276831:5096,572:572,07/15/16 11:05:08,STABLE BEAMS,6500,187792.485,177053.535,27.8,PXL
276831:5096,573:573,07/15/16 11:05:31,STABLE BEAMS,6500,187989.488,182789.155,27.8,PXL
276831:5096,574:574,07/15/16 11:05:54,STABLE BEAMS,6500,187448.134,181985.544,27.7,PXL
276831:5096,575:575,07/15/16 11:06:18,STABLE BEAMS,6500,188224.120,182971.426,27.8,PXL
276831:5096,576:576,07/15/16 11:06:41,STABLE BEAMS,6500,187532.771,181848.808,27.7,PXL
