#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
276244:5069,80:80,07/03/16 05:34:12,STABLE BEAMS,6500,125622.739,121720.171,18.6,PXL
276244:5069,81:81,07/03/16 05:34:35,STABLE BEAMS,6500,125863.212,121501.294,18.6,PXL
276244:5069,82:82,07/03/16 05:34:59,STABLE BEAMS,6500,125722.098,122514.649,18.6,PXL
276244:5069,83:83,07/03/16 05:35:22,STABLE BEAMS,6500,125391.348,120926.759,18.5,PXL
276244:5069,84:84,07/03/16 05:35:45,STABLE BEAMS,6500,125146.828,121137.141,18.5,PXL
276244:5069,85:85,07/03/16 05:36:09,STABLE BEAMS,6500,125241.136,121217.723,18.5,PXL
276244:5069,86:86,07/03/16 05:36:32,STABLE BEAMS,6500,125807.169,121911.699,18.6,PXL
276244:5069,87:87,07/03/16 05:36:55,STABLE BEAMS,6500,125614.669,122119.553,18.6,PXL
276244:5069,88:88,07/03/16 05:37:19,STABLE BEAMS,6500,125321.108,121280.362,18.5,PXL
276244:5069,89:89,07/03/16 05:37:42,STABLE BEAMS,6500,125634.173,122430.035,18.6,PXL
276244:5069,90:90,07/03/16 05:38:05,STABLE BEAMS,6500,125693.597,120588.289,18.6,PXL
276244:5069,91:91,07/03/16 05:38:28,STABLE BEAMS,6500,125333.525,120803.111,18.5,PXL
276244:5069,92:92,07/03/16 05:38:52,STABLE BEAMS,6500,125290.007,120419.754,18.5,PXL
276244:5069,93:93,07/03/16 05:39:15,STABLE BEAMS,6500,125402.891,121966.303,18.5,PXL
276244:5069,94:94,07/03/16 05:39:38,STABLE BEAMS,6500,124948.967,120661.231,18.5,PXL
276244:5069,95:95,07/03/16 05:40:02,STABLE BEAMS,6500,126008.310,121688.379,18.6,PXL
276244:5069,96:96,07/03/16 05:40:25,STABLE BEAMS,6500,125643.589,120892.391,18.6,PXL
276244:5069,97:97,07/03/16 05:40:48,STABLE BEAMS,6500,124853.267,121441.636,18.5,PXL
276244:5069,98:98,07/03/16 05:41:12,STABLE BEAMS,6500,125147.447,120305.646,18.5,PXL
276244:5069,99:99,07/03/16 05:41:35,STABLE BEAMS,6500,125205.107,120325.614,18.5,PXL
276244:5069,100:100,07/03/16 05:41:58,STABLE BEAMS,6500,125596.233,121583.633,18.6,PXL
276244:5069,101:101,07/03/16 05:42:22,STABLE BEAMS,6500,125208.426,120603.757,18.5,PXL
276244:5069,102:102,07/03/16 05:42:45,STABLE BEAMS,6500,125088.062,120525.616,18.5,PXL
276244:5069,103:103,07/03/16 05:43:08,STABLE BEAMS,6500,124911.244,120634.046,18.5,PXL
276244:5069,104:104,07/03/16 05:43:31,STABLE BEAMS,6500,125302.842,121131.065,18.5,PXL
276244:5069,105:105,07/03/16 05:43:55,STABLE BEAMS,6500,125361.098,121336.408,18.5,PXL
276244:5069,106:106,07/03/16 05:44:18,STABLE BEAMS,6500,125756.031,121734.744,18.6,PXL
276244:5069,107:107,07/03/16 05:44:41,STABLE BEAMS,6500,125197.007,121708.820,18.5,PXL
276244:5069,108:108,07/03/16 05:45:05,STABLE BEAMS,6500,125011.903,121012.382,18.5,PXL
276244:5069,109:109,07/03/16 05:45:28,STABLE BEAMS,6500,125263.556,119537.644,18.5,PXL
276244:5069,110:110,07/03/16 05:45:51,STABLE BEAMS,6500,125052.342,120332.776,18.5,PXL
276244:5069,111:111,07/03/16 05:46:15,STABLE BEAMS,6500,125178.579,121161.635,18.5,PXL
276244:5069,112:112,07/03/16 05:46:38,STABLE BEAMS,6500,125675.749,121089.409,18.6,PXL
276244:5069,113:113,07/03/16 05:47:01,STABLE BEAMS,6500,125195.367,121043.372,18.5,PXL
276244:5069,114:114,07/03/16 05:47:25,STABLE BEAMS,6500,125466.523,121442.227,18.6,PXL
276244:5069,115:115,07/03/16 05:47:48,STABLE BEAMS,6500,124923.135,121196.028,18.5,PXL
276244:5069,116:116,07/03/16 05:48:11,STABLE BEAMS,6500,124878.348,120727.001,18.5,PXL
276244:5069,117:117,07/03/16 05:48:35,STABLE BEAMS,6500,124912.907,121187.132,18.5,PXL
276244:5069,118:118,07/03/16 05:48:58,STABLE BEAMS,6500,124840.749,120965.758,18.5,PXL
276244:5069,119:119,07/03/16 05:49:21,STABLE BEAMS,6500,124976.571,121535.213,18.5,PXL
276244:5069,120:120,07/03/16 05:49:44,STABLE BEAMS,6500,125172.358,121739.859,18.5,PXL
276244:5069,121:121,07/03/16 05:50:08,STABLE BEAMS,6500,124892.529,120625.077,18.5,PXL
276244:5069,122:122,07/03/16 05:50:31,STABLE BEAMS,6500,125166.510,120277.891,18.5,PXL
276244:5069,123:123,07/03/16 05:50:54,STABLE BEAMS,6500,124776.985,120633.814,18.4,PXL
276244:5069,124:124,07/03/16 05:51:18,STABLE BEAMS,6500,125133.614,120972.030,18.5,PXL
276244:5069,125:125,07/03/16 05:51:41,STABLE BEAMS,6500,124868.492,121453.487,18.5,PXL
276244:5069,126:126,07/03/16 05:52:04,STABLE BEAMS,6500,125010.410,121283.189,18.5,PXL
276244:5069,127:127,07/03/16 05:52:28,STABLE BEAMS,6500,124424.371,119743.868,18.4,PXL
276244:5069,128:128,07/03/16 05:52:51,STABLE BEAMS,6500,124819.419,120557.133,18.5,PXL
276244:5069,129:129,07/03/16 05:53:14,STABLE BEAMS,6500,124855.796,120994.966,18.5,PXL
276244:5069,130:130,07/03/16 05:53:38,STABLE BEAMS,6500,124879.671,121173.571,18.5,PXL
276244:5069,131:131,07/03/16 05:54:01,STABLE BEAMS,6500,124679.536,121277.726,18.4,PXL
276244:5069,132:132,07/03/16 05:54:24,STABLE BEAMS,6500,124657.108,121361.853,18.4,PXL
276244:5069,133:133,07/03/16 05:54:48,STABLE BEAMS,6500,124226.904,121079.588,18.4,PXL
276244:5069,134:134,07/03/16 05:55:11,STABLE BEAMS,6500,124670.004,120535.263,18.4,PXL
276244:5069,135:135,07/03/16 05:55:34,STABLE BEAMS,6500,125012.383,121433.100,18.5,PXL
276244:5069,136:136,07/03/16 05:55:57,STABLE BEAMS,6500,124856.887,121001.661,18.5,PXL
276244:5069,137:137,07/03/16 05:56:21,STABLE BEAMS,6500,124622.232,120492.657,18.4,PXL
276244:5069,138:138,07/03/16 05:56:44,STABLE BEAMS,6500,124470.759,120346.564,18.4,PXL
276244:5069,139:139,07/03/16 05:57:07,STABLE BEAMS,6500,124257.904,120308.427,18.4,PXL
276244:5069,140:140,07/03/16 05:57:31,STABLE BEAMS,6500,124309.290,120727.364,18.4,PXL
276244:5069,141:141,07/03/16 05:57:54,STABLE BEAMS,6500,124303.766,121194.142,18.4,PXL
276244:5069,142:142,07/03/16 05:58:17,STABLE BEAMS,6500,124342.650,120353.745,18.4,PXL
276244:5069,143:143,07/03/16 05:58:41,STABLE BEAMS,6500,124295.929,119794.691,18.4,PXL
276244:5069,144:144,07/03/16 05:59:04,STABLE BEAMS,6500,124492.343,120251.929,18.4,PXL
276244:5069,145:145,07/03/16 05:59:27,STABLE BEAMS,6500,124305.306,120767.196,18.4,PXL
276244:5069,146:146,07/03/16 05:59:51,STABLE BEAMS,6500,124136.612,119060.266,18.4,PXL
276244:5069,147:147,07/03/16 06:00:14,STABLE BEAMS,6500,124479.137,120635.234,18.4,PXL
276244:5069,148:148,07/03/16 06:00:37,STABLE BEAMS,6500,124363.972,120426.875,18.4,PXL
276244:5069,149:149,07/03/16 06:01:00,STABLE BEAMS,6500,124274.538,120028.700,18.4,PXL
276244:5069,150:150,07/03/16 06:01:24,STABLE BEAMS,6500,123983.220,120162.694,18.3,PXL
276244:5069,151:151,07/03/16 06:01:47,STABLE BEAMS,6500,124064.585,118949.228,18.3,PXL
276244:5069,152:152,07/03/16 06:02:10,STABLE BEAMS,6500,124420.974,120729.840,18.4,PXL
276244:5069,153:153,07/03/16 06:02:34,STABLE BEAMS,6500,124334.960,120641.776,18.4,PXL
276244:5069,154:154,07/03/16 06:02:57,STABLE BEAMS,6500,124369.697,120677.002,18.4,PXL
276244:5069,155:155,07/03/16 06:03:20,STABLE BEAMS,6500,124065.861,116988.890,18.3,PXL
276244:5069,156:156,07/03/16 06:03:44,STABLE BEAMS,6500,124267.242,116891.991,18.4,PXL
276244:5069,157:157,07/03/16 06:04:07,STABLE BEAMS,6500,124204.275,118254.677,18.4,PXL
276244:5069,158:158,07/03/16 06:04:30,STABLE BEAMS,6500,124023.759,120363.225,18.3,PXL
276244:5069,159:159,07/03/16 06:04:54,STABLE BEAMS,6500,124440.741,120482.929,18.4,PXL
276244:5069,160:160,07/03/16 06:05:17,STABLE BEAMS,6500,124287.643,119641.285,18.4,PXL
276244:5069,161:161,07/03/16 06:05:40,STABLE BEAMS,6500,124245.534,119731.070,18.4,PXL
276244:5069,162:162,07/03/16 06:06:03,STABLE BEAMS,6500,123862.175,119479.007,18.3,PXL
276244:5069,163:163,07/03/16 06:06:27,STABLE BEAMS,6500,123944.986,120555.945,18.3,PXL
276244:5069,164:164,07/03/16 06:06:50,STABLE BEAMS,6500,123886.599,120058.636,18.3,PXL
276244:5069,165:165,07/03/16 06:07:13,STABLE BEAMS,6500,123910.598,120537.437,18.3,PXL
276244:5069,166:166,07/03/16 06:07:37,STABLE BEAMS,6500,124120.551,121006.975,18.4,PXL
276244:5069,167:167,07/03/16 06:08:00,STABLE BEAMS,6500,123960.761,119460.059,18.3,PXL
276244:5069,168:168,07/03/16 06:08:23,STABLE BEAMS,6500,123985.943,120175.416,18.3,PXL
276244:5069,169:169,07/03/16 06:08:47,STABLE BEAMS,6500,124050.009,120099.773,18.3,PXL
276244:5069,170:170,07/03/16 06:09:10,STABLE BEAMS,6500,123801.799,120126.885,18.3,PXL
276244:5069,171:171,07/03/16 06:09:33,STABLE BEAMS,6500,123680.963,118741.081,18.3,PXL
276244:5069,172:172,07/03/16 06:09:57,STABLE BEAMS,6500,123726.832,119512.496,18.3,PXL
276244:5069,173:173,07/03/16 06:10:20,STABLE BEAMS,6500,123728.968,120657.130,18.3,PXL
276244:5069,174:174,07/03/16 06:10:43,STABLE BEAMS,6500,123880.905,120512.304,18.3,PXL
276244:5069,175:175,07/03/16 06:11:07,STABLE BEAMS,6500,123895.976,119969.886,18.3,PXL
276244:5069,176:176,07/03/16 06:11:30,STABLE BEAMS,6500,124155.272,119906.631,18.4,PXL
276244:5069,177:177,07/03/16 06:11:53,STABLE BEAMS,6500,123594.716,119683.763,18.3,PXL
276244:5069,178:178,07/03/16 06:12:16,STABLE BEAMS,6500,123443.251,120369.872,18.3,PXL
276244:5069,179:179,07/03/16 06:12:40,STABLE BEAMS,6500,123818.990,120461.655,18.3,PXL
276244:5069,180:180,07/03/16 06:13:03,STABLE BEAMS,6500,124037.608,119692.841,18.3,PXL
276244:5069,181:181,07/03/16 06:13:26,STABLE BEAMS,6500,123460.960,120093.482,18.3,PXL
276244:5069,182:182,07/03/16 06:13:50,STABLE BEAMS,6500,123257.908,118646.166,18.2,PXL
276244:5069,183:183,07/03/16 06:14:13,STABLE BEAMS,6500,123174.609,119826.798,18.2,PXL
276244:5069,184:184,07/03/16 06:14:36,STABLE BEAMS,6500,123472.480,119557.665,18.3,PXL
276244:5069,185:185,07/03/16 06:15:00,STABLE BEAMS,6500,123511.549,120147.421,18.3,PXL
276244:5069,186:186,07/03/16 06:15:23,STABLE BEAMS,6500,123428.041,120052.835,18.2,PXL
276244:5069,187:187,07/03/16 06:15:46,STABLE BEAMS,6500,123550.835,119758.808,18.3,PXL
276244:5069,188:188,07/03/16 06:16:10,STABLE BEAMS,6500,123107.116,118931.337,18.2,PXL
276244:5069,189:189,07/03/16 06:16:33,STABLE BEAMS,6500,123287.771,119100.989,18.2,PXL
276244:5069,190:190,07/03/16 06:16:56,STABLE BEAMS,6500,123196.820,119426.811,18.2,PXL
276244:5069,191:191,07/03/16 06:17:20,STABLE BEAMS,6500,123355.334,119746.200,18.2,PXL
276244:5069,192:192,07/03/16 06:17:43,STABLE BEAMS,6500,123313.897,119982.076,18.2,PXL
276244:5069,193:193,07/03/16 06:18:06,STABLE BEAMS,6500,123232.818,119909.800,18.2,PXL
276244:5069,194:194,07/03/16 06:18:29,STABLE BEAMS,6500,122887.709,118137.181,18.2,PXL
276244:5069,195:195,07/03/16 06:18:53,STABLE BEAMS,6500,123410.100,119779.212,18.2,PXL
276244:5069,196:196,07/03/16 06:19:16,STABLE BEAMS,6500,123489.995,120139.815,18.3,PXL
276244:5069,197:197,07/03/16 06:19:39,STABLE BEAMS,6500,123115.943,119495.070,18.2,PXL
276244:5069,198:198,07/03/16 06:20:03,STABLE BEAMS,6500,123256.291,119758.070,18.2,PXL
276244:5069,199:199,07/03/16 06:20:26,STABLE BEAMS,6500,123283.098,118686.009,18.2,PXL
276244:5069,200:200,07/03/16 06:20:49,STABLE BEAMS,6500,123015.941,118968.585,18.2,PXL
276244:5069,201:201,07/03/16 06:21:13,STABLE BEAMS,6500,123105.182,120051.863,18.2,PXL
276244:5069,202:202,07/03/16 06:21:36,STABLE BEAMS,6500,123308.659,119242.583,18.2,PXL
276244:5069,203:203,07/03/16 06:21:59,STABLE BEAMS,6500,123266.735,119616.203,18.2,PXL
276244:5069,204:204,07/03/16 06:22:23,STABLE BEAMS,6500,123158.579,118162.929,18.2,PXL
276244:5069,205:205,07/03/16 06:22:46,STABLE BEAMS,6500,122913.641,119294.892,18.2,PXL
276244:5069,206:206,07/03/16 06:23:09,STABLE BEAMS,6500,122783.475,119453.111,18.2,PXL
276244:5069,207:207,07/03/16 06:23:33,STABLE BEAMS,6500,123287.693,119962.221,18.2,PXL
276244:5069,208:208,07/03/16 06:23:56,STABLE BEAMS,6500,122888.645,118724.749,18.2,PXL
276244:5069,209:209,07/03/16 06:24:19,STABLE BEAMS,6500,122941.547,119177.975,18.2,PXL
276244:5069,210:210,07/03/16 06:24:42,STABLE BEAMS,6500,123184.272,120140.775,18.2,PXL
276244:5069,211:211,07/03/16 06:25:06,STABLE BEAMS,6500,122615.577,118874.440,18.1,PXL
276244:5069,212:212,07/03/16 06:25:29,STABLE BEAMS,6500,122480.823,118595.679,18.1,PXL
276244:5069,213:213,07/03/16 06:25:52,STABLE BEAMS,6500,122917.192,119577.347,18.2,PXL
276244:5069,214:214,07/03/16 06:26:16,STABLE BEAMS,6500,123088.765,119194.563,18.2,PXL
276244:5069,215:215,07/03/16 06:26:39,STABLE BEAMS,6500,122762.702,119276.562,18.2,PXL
276244:5069,216:216,07/03/16 06:27:02,STABLE BEAMS,6500,122754.424,118881.496,18.2,PXL
276244:5069,217:217,07/03/16 06:27:26,STABLE BEAMS,6500,122965.391,119362.113,18.2,PXL
276244:5069,218:218,07/03/16 06:27:49,STABLE BEAMS,6500,122493.890,118493.653,18.1,PXL
276244:5069,219:219,07/03/16 06:28:12,STABLE BEAMS,6500,122844.199,118697.380,18.2,PXL
276244:5069,220:220,07/03/16 06:28:36,STABLE BEAMS,6500,122459.911,117449.576,18.1,PXL
276244:5069,221:221,07/03/16 06:28:59,STABLE BEAMS,6500,122747.833,119421.296,18.1,PXL
276244:5069,222:222,07/03/16 06:29:22,STABLE BEAMS,6500,122535.172,118935.256,18.1,PXL
276244:5069,223:223,07/03/16 06:29:45,STABLE BEAMS,6500,122368.419,118633.907,18.1,PXL
276244:5069,224:224,07/03/16 06:30:09,STABLE BEAMS,6500,122559.913,118550.210,18.1,PXL
276244:5069,225:225,07/03/16 06:30:32,STABLE BEAMS,6500,122768.574,119429.978,18.2,PXL
276244:5069,226:226,07/03/16 06:30:55,STABLE BEAMS,6500,122466.116,118740.421,18.1,PXL
276244:5069,227:227,07/03/16 06:31:19,STABLE BEAMS,6500,122296.076,118693.665,18.1,PXL
276244:5069,228:228,07/03/16 06:31:42,STABLE BEAMS,6500,121963.422,118117.127,18.0,PXL
276244:5069,229:229,07/03/16 06:32:05,STABLE BEAMS,6500,122233.588,118633.799,18.1,PXL
276244:5069,230:230,07/03/16 06:32:29,STABLE BEAMS,6500,122166.574,118605.922,18.1,PXL
276244:5069,231:231,07/03/16 06:32:52,STABLE BEAMS,6500,122570.775,117155.773,18.1,PXL
276244:5069,232:232,07/03/16 06:33:15,STABLE BEAMS,6500,122799.273,115294.773,18.2,PXL
276244:5069,233:233,07/03/16 06:33:39,STABLE BEAMS,6500,122236.056,118914.685,18.1,PXL
276244:5069,234:234,07/03/16 06:34:02,STABLE BEAMS,6500,122249.061,118519.618,18.1,PXL
276244:5069,235:235,07/03/16 06:34:25,STABLE BEAMS,6500,122179.355,116370.958,18.1,PXL
276244:5069,236:236,07/03/16 06:34:48,STABLE BEAMS,6500,122369.603,118800.774,18.1,PXL
276244:5069,237:237,07/03/16 06:35:12,STABLE BEAMS,6500,122210.974,118751.169,18.1,PXL
276244:5069,238:238,07/03/16 06:35:35,STABLE BEAMS,6500,122414.544,117744.254,18.1,PXL
276244:5069,239:239,07/03/16 06:35:58,STABLE BEAMS,6500,122177.839,118332.463,18.1,PXL
276244:5069,240:240,07/03/16 06:36:22,STABLE BEAMS,6500,122067.702,118228.377,18.0,PXL
276244:5069,241:241,07/03/16 06:36:45,STABLE BEAMS,6500,121979.467,115180.309,18.0,PXL
276244:5069,242:242,07/03/16 06:37:08,STABLE BEAMS,6500,122391.606,118402.753,18.1,PXL
276244:5069,243:243,07/03/16 06:37:32,STABLE BEAMS,6500,121456.673,118171.483,18.0,PXL
276244:5069,244:244,07/03/16 06:37:55,STABLE BEAMS,6500,122071.044,118770.585,18.0,PXL
276244:5069,245:245,07/03/16 06:38:18,STABLE BEAMS,6500,122159.929,118037.268,18.1,PXL
276244:5069,246:246,07/03/16 06:38:42,STABLE BEAMS,6500,122138.475,116378.926,18.1,PXL
276244:5069,247:247,07/03/16 06:39:05,STABLE BEAMS,6500,122363.994,118919.332,18.1,PXL
276244:5069,248:248,07/03/16 06:39:28,STABLE BEAMS,6500,122286.807,118719.771,18.1,PXL
276244:5069,249:249,07/03/16 06:39:52,STABLE BEAMS,6500,122097.170,118249.409,18.1,PXL
276244:5069,250:250,07/03/16 06:40:15,STABLE BEAMS,6500,122096.714,117561.108,18.1,PXL
276244:5069,251:251,07/03/16 06:40:38,STABLE BEAMS,6500,122092.381,118255.464,18.1,PXL
276244:5069,252:252,07/03/16 06:41:01,STABLE BEAMS,6500,122093.573,118373.704,18.1,PXL
276244:5069,253:253,07/03/16 06:41:25,STABLE BEAMS,6500,122382.732,117971.736,18.1,PXL
276244:5069,254:254,07/03/16 06:41:48,STABLE BEAMS,6500,121628.617,117642.437,18.0,PXL
276244:5069,255:255,07/03/16 06:42:11,STABLE BEAMS,6500,122001.864,118700.295,18.0,PXL
276244:5069,256:256,07/03/16 06:42:35,STABLE BEAMS,6500,121570.562,118137.788,18.0,PXL
276244:5069,257:257,07/03/16 06:42:58,STABLE BEAMS,6500,121672.081,118123.858,18.0,PXL
276244:5069,258:258,07/03/16 06:43:21,STABLE BEAMS,6500,122076.282,118496.512,18.0,PXL
276244:5069,259:259,07/03/16 06:43:45,STABLE BEAMS,6500,122040.338,117924.220,18.0,PXL
276244:5069,260:260,07/03/16 06:44:08,STABLE BEAMS,6500,122050.217,117679.751,18.0,PXL
276244:5069,261:261,07/03/16 06:44:31,STABLE BEAMS,6500,121974.492,118406.029,18.0,PXL
276244:5069,262:262,07/03/16 06:44:55,STABLE BEAMS,6500,121827.808,118270.458,18.0,PXL
276244:5069,263:263,07/03/16 06:45:18,STABLE BEAMS,6500,121498.497,117409.141,18.0,PXL
276244:5069,264:264,07/03/16 06:45:41,STABLE BEAMS,6500,121642.574,118375.962,18.0,PXL
276244:5069,265:265,07/03/16 06:46:05,STABLE BEAMS,6500,121763.139,117813.340,18.0,PXL
276244:5069,266:266,07/03/16 06:46:28,STABLE BEAMS,6500,121838.647,117876.710,18.0,PXL
276244:5069,267:267,07/03/16 06:46:51,STABLE BEAMS,6500,121827.507,118149.513,18.0,PXL
276244:5069,268:268,07/03/16 06:47:15,STABLE BEAMS,6500,121824.134,118023.884,18.0,PXL
276244:5069,269:269,07/03/16 06:47:38,STABLE BEAMS,6500,121732.735,118186.893,18.0,PXL
276244:5069,270:270,07/03/16 06:48:01,STABLE BEAMS,6500,121707.343,117184.827,18.0,PXL
276244:5069,271:271,07/03/16 06:48:24,STABLE BEAMS,6500,121750.405,117917.304,18.0,PXL
276244:5069,272:272,07/03/16 06:48:48,STABLE BEAMS,6500,121449.997,117917.681,18.0,PXL
276244:5069,273:273,07/03/16 06:49:11,STABLE BEAMS,6500,121632.787,118378.176,18.0,PXL
276244:5069,274:274,07/03/16 06:49:34,STABLE BEAMS,6500,121880.858,118617.835,18.0,PXL
276244:5069,275:275,07/03/16 06:49:58,STABLE BEAMS,6500,121625.700,117644.305,18.0,PXL
276244:5069,276:276,07/03/16 06:50:21,STABLE BEAMS,6500,121487.054,117662.935,18.0,PXL
276244:5069,277:277,07/03/16 06:50:44,STABLE BEAMS,6500,121019.375,117501.703,17.9,PXL
276244:5069,278:278,07/03/16 06:51:08,STABLE BEAMS,6500,121379.123,117859.117,17.9,PXL
276244:5069,279:279,07/03/16 06:51:31,STABLE BEAMS,6500,121427.971,117629.143,18.0,PXL
276244:5069,280:280,07/03/16 06:51:54,STABLE BEAMS,6500,121246.333,117723.713,17.9,PXL
276244:5069,281:281,07/03/16 06:52:17,STABLE BEAMS,6500,118924.719,115260.828,17.6,PXL
276244:5069,282:282,07/03/16 06:52:41,STABLE BEAMS,6500,119395.693,115946.039,17.7,PXL
276244:5069,283:283,07/03/16 06:53:04,STABLE BEAMS,6500,119590.545,116141.412,17.7,PXL
276244:5069,284:284,07/03/16 06:53:27,STABLE BEAMS,6500,116458.014,113163.468,17.2,PXL
276244:5069,285:285,07/03/16 06:53:51,STABLE BEAMS,6500,115541.757,112295.321,17.1,PXL
276244:5069,286:286,07/03/16 06:54:14,STABLE BEAMS,6500,121663.245,117074.419,18.0,PXL
276244:5069,287:287,07/03/16 06:54:37,STABLE BEAMS,6500,121017.503,75751.495,17.9,PXL
276244:5069,288:288,07/03/16 06:55:01,STABLE BEAMS,6500,121267.709,118006.111,17.9,PXL
276244:5069,289:289,07/03/16 06:55:24,STABLE BEAMS,6500,121604.115,117539.961,18.0,PXL
276244:5069,290:290,07/03/16 06:55:47,STABLE BEAMS,6500,121098.179,117697.665,17.9,PXL
276244:5069,291:291,07/03/16 06:56:11,STABLE BEAMS,6500,121519.989,117984.539,18.0,PXL
276244:5069,292:292,07/03/16 06:56:34,STABLE BEAMS,6500,121407.941,117466.188,18.0,PXL
276244:5069,293:293,07/03/16 06:56:57,STABLE BEAMS,6500,121176.032,117238.076,17.9,PXL
276244:5069,294:294,07/03/16 06:57:21,STABLE BEAMS,6500,121466.452,117644.991,18.0,PXL
276244:5069,295:295,07/03/16 06:57:44,STABLE BEAMS,6500,121107.440,117864.290,17.9,PXL
276244:5069,296:296,07/03/16 06:58:07,STABLE BEAMS,6500,121073.523,117279.287,17.9,PXL
276244:5069,297:297,07/03/16 06:58:30,STABLE BEAMS,6500,121383.022,115908.370,17.9,PXL
276244:5069,298:298,07/03/16 06:58:54,STABLE BEAMS,6500,121354.660,117822.881,17.9,PXL
276244:5069,299:299,07/03/16 06:59:17,STABLE BEAMS,6500,120734.239,117498.342,17.9,PXL
276244:5069,300:300,07/03/16 06:59:40,STABLE BEAMS,6500,121038.593,117246.330,17.9,PXL
276244:5069,301:301,07/03/16 07:00:04,STABLE BEAMS,6500,120854.627,117333.377,17.9,PXL
276244:5069,302:302,07/03/16 07:00:27,STABLE BEAMS,6500,121187.180,117396.292,17.9,PXL
276244:5069,303:303,07/03/16 07:00:50,STABLE BEAMS,6500,121160.775,117752.305,17.9,PXL
276244:5069,304:304,07/03/16 07:01:14,STABLE BEAMS,6500,121166.098,117912.679,17.9,PXL
276244:5069,305:305,07/03/16 07:01:37,STABLE BEAMS,6500,120973.127,117436.513,17.9,PXL
276244:5069,306:306,07/03/16 07:02:00,STABLE BEAMS,6500,121286.741,118061.403,17.9,PXL
276244:5069,307:307,07/03/16 07:02:24,STABLE BEAMS,6500,120785.254,117000.212,17.9,PXL
276244:5069,308:308,07/03/16 07:02:47,STABLE BEAMS,6500,121017.797,117637.473,17.9,PXL
276244:5069,309:309,07/03/16 07:03:10,STABLE BEAMS,6500,120759.777,117531.145,17.9,PXL
276244:5069,310:310,07/03/16 07:03:34,STABLE BEAMS,6500,121058.801,116303.732,17.9,PXL
276244:5069,311:311,07/03/16 07:03:57,STABLE BEAMS,6500,120954.304,115530.828,17.9,PXL
276244:5069,312:312,07/03/16 07:04:20,STABLE BEAMS,6500,120908.852,116607.875,17.9,PXL
276244:5069,313:313,07/03/16 07:04:43,STABLE BEAMS,6500,120625.100,114896.146,17.8,PXL
276244:5069,314:314,07/03/16 07:05:07,STABLE BEAMS,6500,120803.643,117294.945,17.9,PXL
276244:5069,315:315,07/03/16 07:05:30,STABLE BEAMS,6500,120948.354,117718.394,17.9,PXL
276244:5069,316:316,07/03/16 07:05:53,STABLE BEAMS,6500,120932.928,117447.312,17.9,PXL
276244:5069,317:317,07/03/16 07:06:17,STABLE BEAMS,6500,121109.312,117609.936,17.9,PXL
276244:5069,318:318,07/03/16 07:06:40,STABLE BEAMS,6500,120517.029,117022.624,17.8,PXL
276244:5069,319:319,07/03/16 07:07:03,STABLE BEAMS,6500,120419.836,116646.207,17.8,PXL
276244:5069,320:320,07/03/16 07:07:27,STABLE BEAMS,6500,120532.827,116782.335,17.8,PXL
276244:5069,321:321,07/03/16 07:07:50,STABLE BEAMS,6500,120522.437,116882.380,17.8,PXL
276244:5069,322:322,07/03/16 07:08:13,STABLE BEAMS,6500,120484.822,116733.457,17.8,PXL
276244:5069,323:323,07/03/16 07:08:37,STABLE BEAMS,6500,120117.586,114463.128,17.8,PXL
276244:5069,324:324,07/03/16 07:09:00,STABLE BEAMS,6500,120311.068,117389.280,17.8,PXL
276244:5069,325:325,07/03/16 07:09:23,STABLE BEAMS,6500,120846.743,116648.508,17.9,PXL
276244:5069,326:326,07/03/16 07:09:46,STABLE BEAMS,6500,120673.399,117421.735,17.8,PXL
276244:5069,327:327,07/03/16 07:10:10,STABLE BEAMS,6500,120689.313,117470.098,17.8,PXL
276244:5069,328:328,07/03/16 07:10:33,STABLE BEAMS,6500,120473.751,116693.865,17.8,PXL
276244:5069,329:329,07/03/16 07:10:56,STABLE BEAMS,6500,120429.839,116685.482,17.8,PXL
276244:5069,330:330,07/03/16 07:11:20,STABLE BEAMS,6500,120706.906,117504.237,17.8,PXL
276244:5069,331:331,07/03/16 07:11:43,STABLE BEAMS,6500,120448.816,116806.110,17.8,PXL
276244:5069,332:332,07/03/16 07:12:06,STABLE BEAMS,6500,120343.345,116710.774,17.8,PXL
